_Date,_Mean-Oil-Stocks
2022-06-30,-0.023662030395882164
2022-07-01,0.012344078963762911
2022-07-05,-0.043394294954506474
2022-07-06,-0.01940609132099892
2022-07-07,0.04963144569676536
2022-07-08,0.0010000098504348715
2022-07-11,-0.009966614234601939
2022-07-12,-0.019901372155935942
2022-07-13,0.0039241171808480175
2022-07-14,-0.016915577801966546
2022-07-15,0.022223784854613498
2022-07-18,0.024885015510710633
2022-07-19,0.03438087843874344
2022-07-20,0.016659709311745898
2022-07-21,-0.016182098431813213
2022-07-22,-0.013563499218546146
2022-07-25,0.042404063045923514
2022-07-26,-0.003947094842756853
2022-07-27,0.026055824230921742
2022-07-28,0.001090976449370687
2022-07-29,0.027830600027780428
2022-08-01,-0.016648413019408417
2022-08-02,-0.0009047253183795031
2022-08-03,-0.022781798009187382
2022-08-04,-0.03326424030552792
2022-08-05,0.020657314700136254
2022-08-08,0.006532726380591862
2022-08-09,0.020518131843995962
2022-08-10,0.011415455745407116
2022-08-11,0.03689515805800625
2022-08-12,0.007932875517228965
2022-08-15,-0.01837051794280584
2022-08-16,0.00491956275269317
2022-08-17,0.00595424418609337
2022-08-18,0.03248147957219253
2022-08-19,-0.0038843156316141028
2022-08-22,-0.0005502168352739626
2022-08-23,0.028010401940986803
2022-08-24,0.015338868012951137
2022-08-25,0.00530093367347229
2022-08-26,-0.012000480436500876
2022-08-29,0.013978323371237273
2022-08-30,-0.038112014030018196
2022-08-31,-0.002769749200103764
2022-09-01,-0.02559806726089647
2022-09-02,0.020893067582496424
2022-09-06,-0.01807726685939046
2022-09-07,-0.010570401032686605
2022-09-08,0.006888152188009654
2022-09-09,0.02520516559794574
2022-09-12,0.019299180097733435
2022-09-13,-0.025537211838542212
2022-09-14,0.03388883343305027
2022-09-15,-0.02471475170133987
2022-09-16,-0.02677879090206181
2022-09-19,0.005308563860886355
2022-09-20,-0.004004541587747323
2022-09-21,-0.017369953878454986
2022-09-22,-0.01131204721762489
2022-09-23,-0.07224026660039924
2022-09-26,-0.03296416887429031
2022-09-27,0.01830827617775495
2022-09-28,0.05636436423370497
2022-09-29,-0.0060599280366184045
2022-09-30,-0.0020676882275832142
2022-10-03,0.05025598377544438
2022-10-04,0.043707027287475
2022-10-05,0.011712594357946656
2022-10-06,0.00631469167468432
2022-10-07,-0.008357973064113114
2022-10-10,-0.02009750416236585
2022-10-11,-0.004879718281439229
2022-10-12,0.009050359262019228
2022-10-13,0.038000511883421344
2022-10-14,-0.040040305465330724
2022-10-17,0.014311179758345801
2022-10-18,0.009959761886235008
2022-10-19,0.021779744688305323
2022-10-20,-0.007667714111582902
2022-10-21,0.01698584381461543
2022-10-24,-0.002672373777513143
2022-10-25,0.0050448917450197405
2022-10-26,0.013142893259955235
2022-10-27,0.003186771031717587
2022-10-28,0.0004545585323056471
2022-10-31,0.011789435753634447
2022-11-01,0.009896626880482881
2022-11-02,-0.025163477402730533
2022-11-03,0.018549358502354427
2022-11-04,0.009318940713733848
2022-11-07,0.016432627094083174
2022-11-08,0.00041129588833282066
2022-11-09,-0.049935228958800044
2022-11-10,0.03347010555727226
2022-11-11,0.021490671678338975
2022-11-14,-0.006016081572708619
2022-11-15,0.01601033026799628
2022-11-16,-0.021212111950159037
2022-11-17,-0.0029547231231513704
2022-11-18,-0.0014718502500539233
2022-11-21,-0.013422242596823022
2022-11-22,0.03631342735215095
2022-11-23,-0.010273019387464949
2022-11-25,-0.0012805343307929855
2022-11-28,-0.0247694369160069
2022-11-29,0.017160987340744227
2022-11-30,0.00649083562491413
2022-12-01,-0.008627140668813362
2022-12-02,-0.00739088861589141
2022-12-05,-0.0355815716529617
2022-12-06,-0.02678244502643261
2022-12-07,-0.0027434030736437722
2022-12-08,-0.01595452579264552
2022-12-09,-0.017626494656855892
2022-12-12,0.029087926401048052
2022-12-13,0.015087506664926678
2022-12-14,-0.005344531731132991
2022-12-15,-0.0019600841744533367
2022-12-16,-0.015437795671130164
2022-12-19,-0.009831200249563382
2022-12-20,0.008379578278092275
2022-12-21,0.022824520120128394
2022-12-22,-0.025067909256603946
2022-12-23,0.03356741695982576
2022-12-27,0.007551286266833217
2022-12-28,-0.03183778245772293
2022-12-29,0.014366080688621599
2022-12-30,0.003925987183712014
2023-01-03,-0.03998616992779914
2023-01-04,0.0043565521564734545
2023-01-05,0.009335127842216495
2023-01-06,0.01898981409511362
2023-01-09,0.007944059924319513
2023-01-10,0.004383132144914074
2023-01-11,0.0027668718335782014
2023-01-12,0.019894948197605473
2023-01-13,0.0020766547744821098
2023-01-17,-0.0018236181246577738
2023-01-18,-0.014857924655112301
2023-01-19,0.01714740651452978
2023-01-20,0.011594515827464083
2023-01-23,0.008649692040800844
2023-01-24,-0.006987037364091213
2023-01-25,-0.002037253978400095
2023-01-26,0.024384265771528774
2023-01-27,-0.007989826667431638
2023-01-30,-0.02535925066993128
2023-01-31,0.009077644143303837
2023-02-01,-0.018643868762227858
2023-02-02,-0.010170264212580002
2023-02-03,-0.006101801942779307
2023-02-06,-0.010776139218338565
2023-02-07,0.02910000334029288
2023-02-08,-0.008118839896481567
2023-02-09,-0.010399300716091839
2023-02-10,0.03989009328074525
2023-02-13,-0.004708141609517653
2023-02-14,0.006626488470321147
2023-02-15,-0.016002131234091544
2023-02-16,-0.010007559154749504
2023-02-17,-0.03310173930221882
2023-02-21,-0.006866739166057188
2023-02-22,0.002688828959381088
2023-02-23,0.025018941733562772
2023-02-24,-0.0010039773755918708
2023-02-27,0.0009575033492541749
2023-02-28,-0.01738192660733233
2023-03-01,0.022718590046517204
2023-03-02,0.011388409790589998
2023-03-03,0.014674179095407571
2023-03-06,-0.008952056926646293
2023-03-07,-0.01475439248536769
2023-03-08,-0.010729605865873085
2023-03-09,-0.015542102684489504
2023-03-10,-0.015542202626757323
2023-03-13,-0.023532852339985703
2023-03-14,0.008530029663288008
2023-03-15,-0.053064406733324576
2023-03-16,0.021033368062030128
2023-03-17,-0.016252698507212813
2023-03-20,0.016290658762889765
2023-03-21,0.028293601125701617
2023-03-22,-0.02060922626080851
2023-03-23,-0.012185465135499928
2023-03-24,0.0066992445864099736
2023-03-27,0.02041856348515024
2023-03-28,0.013950791981855129
2023-03-29,0.012137735591002508
2023-03-30,0.0025276694434926603
2023-03-31,0.010460777478470582
2023-04-03,0.037720122762383596
2023-04-04,-0.021109584557681946
2023-04-05,0.016011621722377547
2023-04-06,-0.011737685877212689
2023-04-10,0.012310308552247457
2023-04-11,0.008793167791550205
2023-04-12,-0.004046852254278995
2023-04-13,0.005843096855294327
2023-04-14,0.002904918023277659
2023-04-17,-0.01338389252974712
2023-04-18,0.0003899332512942259
2023-04-19,-0.007154629628537343
2023-04-20,-0.009209752390971932
2023-04-21,-0.0054443507163671285
2023-04-24,0.013373880137210059
2023-04-25,-0.022759813311450664
2023-04-26,-0.012253560100169212
2023-04-27,0.007426049248610668
2023-04-28,0.017098188880975678
2023-05-01,-0.003753494861353674
2023-05-02,-0.03860431261759061
2023-05-03,-0.017617723184257607
2023-05-04,-0.01401977395686474
2023-05-05,0.029188240069097548
2023-05-08,-0.0012681066034943012
2023-05-09,-0.00020375078963212612
2023-05-10,-0.0055732900689912475
2023-05-11,-0.007448985688625204
2023-05-12,0.004438462078209901
2023-05-15,0.008259498325869521
2023-05-16,-0.02581722866924728
2023-05-17,0.018387733494494074
2023-05-18,0.012353569487416177
2023-05-19,0.004915593593409613
2023-05-22,0.005765940004802901
2023-05-23,0.00502825760376364
2023-05-24,0.0031820045196951086
2023-05-25,-0.01891109480278724
2023-05-26,-0.0029012300957658396
2023-05-30,-0.014598729654823154
2023-05-31,-0.014274978324520746
2023-06-01,0.009116186458545186
2023-06-02,0.03463955068836932
2023-06-05,-0.006090429125855279
2023-06-06,0.009619309871238027
2023-06-07,0.028554226026310792
2023-06-08,-0.003287580543418133
2023-06-09,-0.008152012478171497
2023-06-12,-0.008545090581719908
2023-06-13,0.0058270885780306175
2023-06-14,-0.008445146023724343
2023-06-15,0.01440087012287256
2023-06-16,0.0020518789737533905
2023-06-20,-0.02141213082877733
2023-06-21,0.007430817158865862
2023-06-22,-0.01678721581541662
2023-06-23,-0.007474114866166781
2023-06-26,0.014459556539996315
2023-06-27,0.006542336394864197
2023-06-28,0.010286534406443809
2023-06-29,0.015365484151621015
2023-06-30,0.005487082571874621
2023-07-03,0.0030359638891464674
2023-07-05,-0.00278527308786089
2023-07-06,-0.01844298109993434
2023-07-07,0.019798687952164096
2023-07-10,0.004623780359176095
2023-07-11,0.023167496671792447
2023-07-12,0.004833024103042473
2023-07-13,0.0037336567574965257
2023-07-14,-0.027043192612758536
2023-07-17,0.0008893719449466255
2023-07-18,0.020907610272219494
2023-07-19,0.005823061004753137
2023-07-20,0.010160745289984821
2023-07-21,0.006003126984451361
2023-07-24,0.01356524942864723
2023-07-25,0.004770988948518832
2023-07-26,0.00445735782319442
2023-07-27,-0.006700311777639033
2023-07-28,0.01267421551318037
2023-07-31,0.011315275295477092
2023-08-01,-0.002105333776309467
2023-08-02,-0.015958506833368812
2023-08-03,0.015326521644754157
2023-08-04,0.003758457312792974
2023-08-07,0.005131862047974764
2023-08-08,0.006261803213832351
2023-08-09,0.012140832086063277
2023-08-10,-0.003257008710808399
2023-08-11,0.013655272902740328
2023-08-14,-0.007745944815144064
2023-08-15,-0.016733078290651987
2023-08-16,-0.004480664420966156
2023-08-17,0.010079602978627755
2023-08-18,0.009171469225172832
2023-08-21,-0.001465149923681755
2023-08-22,-0.00755974050917443
2023-08-23,-0.005857208508572044
2023-08-24,-0.00648077202077597
2023-08-25,0.010675806654577721
2023-08-28,0.0034763338228720555
2023-08-29,0.003870755804809315
2023-08-30,0.003201315432068058
2023-08-31,-0.0008496740029759753
2023-09-01,0.019434777399999593
2023-09-05,-0.00003994997084118268
2023-09-06,-0.008927008122873004
2023-09-07,0.000746799579171592
2023-09-08,0.012390659030776083
2023-09-11,-0.013992387885354077
2023-09-12,0.021721268056741294
2023-09-13,-0.006892695793925092
2023-09-14,0.008912560717285314
2023-09-15,-0.013266539989841166
2023-09-18,0.005118950884577839
2023-09-19,-0.009367722156932897
2023-09-20,-0.009368415543441458
2023-09-21,-0.013428588516478462
2023-09-22,0.00046195638619035695
2023-09-25,0.013819380597785869
2023-09-26,-0.009576898605121254
2023-09-27,0.020971750634265835
2023-09-28,0.00722736855088638
2023-09-29,-0.01753222302447377
2023-10-02,-0.02444618668711321
2023-10-03,-0.005898910547130862
2023-10-04,-0.029775495657160075
2023-10-05,0.0013716280851863993
2023-10-06,0.010280713873688221
2023-10-09,0.03365914182603253
2023-10-10,0.005265325909370511
2023-10-11,-0.001672024636737902
2023-10-12,0.000046234297664616654
2023-10-13,0.018042696364076512
2023-10-16,0.00918205317049541
2023-10-17,0.005937040389915604
2023-10-18,0.007491198338185484
2023-10-19,-0.002384219822018118
2023-10-20,-0.014753527038282513
2023-10-23,-0.01227461946388395
2023-10-24,-0.007927703567097688
2023-10-25,-0.002254983789851233
2023-10-26,-0.0055396428750192446
2023-10-27,-0.01363400267338632
2023-10-30,-0.001757230143413525
2023-10-31,0.008658165103917278
2023-11-01,0.0004667119425565136
2023-11-02,0.029852210769137827
2023-11-03,-0.006305462887720631
2023-11-06,-0.01449030526417619
2023-11-07,-0.022000750251051467
2023-11-08,-0.016323460824771333
2023-11-09,-0.005917608955831978
2023-11-10,0.01234423524691806
2023-11-13,0.00482812920350735
2023-11-14,0.011383491673643878
2023-11-15,0.0017704363577377795
2023-11-16,-0.020826240389253348
2023-11-17,0.019503409621458623
2023-11-20,0.002934994343445995
2023-11-21,-0.0009044810317558697
2023-11-22,0.002099248024366604
2023-11-24,0.004046896997847081
2023-11-27,-0.005836703339577726
2023-11-28,-0.0014201387891293836
2023-11-29,-0.0007068054512873317
2023-11-30,0.009518231424366475
2023-12-01,0.00592852131904945
2023-12-04,-0.007912541168263574
2023-12-05,-0.016375437614924493
2023-12-06,-0.018103236380820495
2023-12-07,-0.004019436667477658
2023-12-08,0.011117853934670957
2023-12-11,-0.0024061367919418902
2023-12-12,-0.017143365914901454
2023-12-13,0.01725203769359949
2023-12-14,0.027628107089262655
2023-12-15,-0.006801383869428412
2023-12-18,0.010183625461447512
2023-12-19,0.009384106195616937
2023-12-20,-0.00889866864782786
2023-12-21,0.006088347265403138
2023-12-22,0.0013898660560921945
2023-12-26,0.010685939940562128
2023-12-27,-0.003837832214151659
2023-12-28,-0.012028179112666798
2023-12-29,-0.002951464834712189
2024-01-02,0.007637189209780307
2024-01-03,0.013134551477702728
2024-01-04,-0.020368277472413574
2024-01-05,0.00040908296246892445
2024-01-08,-0.0059779305195701475
2024-01-09,-0.008982348075103905
2024-01-10,-0.008709650635964452
2024-01-11,-0.0007089168679748995
2024-01-12,0.011012649167554109
2024-01-16,-0.021658444262163692
2024-01-17,-0.010853869720263143
2024-01-18,-0.0005352516842808963
2024-01-19,0.0009038295086763876
2024-01-22,0.00527550108250234
2024-01-23,0.0001294290519547834
2024-01-24,0.009891059174161351
2024-01-25,0.017856591034943314
2024-01-26,0.008222758964217152
2024-01-29,-0.001412719448994774
2024-01-30,0.013758888014260373
2024-01-31,-0.020457448483351678
2024-02-01,-0.0014586922678616842
2024-02-02,-0.007096990204788975
2024-02-05,-0.004233041606743653
2024-02-06,0.001567127392340319
2024-02-07,0.004451289305653916
2024-02-08,0.006512944315777859
2024-02-09,-0.006604963970806232
2024-02-12,0.011897976588210133
2024-02-13,-0.01093132499705748
2024-02-14,-0.0021883080188180304
2024-02-15,0.028621477928313082
2024-02-16,0.003662407735980986
2024-02-20,-0.00947738596285568
2024-02-21,0.023924652849678273
2024-02-22,-0.0018063722666398034
2024-02-23,-0.004177705010095525
2024-02-26,9.90455586388772e-6
2024-02-27,0.002760093371875022
2024-02-28,-0.00473099301020137
2024-02-29,0.009863006695173699
2024-03-01,0.012300854914083883
2024-03-04,-0.005090169005787464
2024-03-05,0.006200000560020662
2024-03-06,0.0031433906969933847
2024-03-07,0.0061438698135976065
2024-03-08,0.001587623678829822
2024-03-11,0.005085413503880458
2024-03-12,0.001804211508384367
2024-03-13,0.015612378118430395
2024-03-14,0.0006036756333197465
2024-03-15,0.005997734596490005
2024-03-18,0.005499182909619098
2024-03-19,0.011112275137993797
2024-03-20,0.005966014101097479
2024-03-21,0.004205547755690847
2024-03-22,-0.00438967792522052
2024-03-25,0.006856048992634672
2024-03-26,-0.008975004221569624
2024-03-27,0.010128302003079737
2024-03-28,0.012516387050619424
2024-04-01,0.005975106799663996
2024-04-02,0.010367136992622173
2024-04-03,0.011418463705808096
2024-04-04,-0.003490159645254199
2024-04-05,0.009124073960936082
2024-04-08,-0.0044288744865154245
2024-04-09,-0.0015294106031726363
2024-04-10,-0.000028616331641020027
2024-04-11,-0.00272410046901544
2024-04-12,-0.012204261541404906
2024-04-15,-0.012144690055771928
2024-04-16,-0.008273751150932452
2024-04-17,-0.0032682659113165515
2024-04-18,-0.0017749624363375266
2024-04-19,0.013057042971142694
2024-04-22,0.0061233772191245555
2024-04-23,0.004736164185908003
2024-04-24,0.0029420997818389535
2024-04-25,0.004170774010019644
2024-04-26,-0.0037730601563878744
2024-04-29,0.006622596944908706
2024-04-30,-0.0348484491644743
2024-05-01,-0.01732323967961753
2024-05-02,0.007656104275374424
2024-05-03,0.005659566577321658
2024-05-06,0.008558027492042384
2024-05-07,-0.0006457941068793438
2024-05-08,0.0009538200221005608
2024-05-09,0.00899212784992195
2024-05-10,-0.00975621524854843
2024-05-13,-0.0033113873223401535
2024-05-14,0.005372773103728236
2024-05-15,0.0013777176096776932
2024-05-16,-0.003278558899919274
2024-05-17,0.013367947377109063
2024-05-20,-0.00027806016538240813
2024-05-21,-0.0038499322127834253
2024-05-22,-0.014722805167992098
2024-05-23,-0.011233989741033137
2024-05-24,0.0008881434930605447
2024-05-28,0.009132914035491732
2024-05-29,-0.018421857736786507
2024-05-30,0.004896566521045582
2024-05-31,0.021617237454891306
2024-06-03,-0.02358164504138312
2024-06-04,-0.006055032816900415
2024-06-05,0.000926575263225681
2024-06-06,0.003830060567574428
2024-06-07,-0.005407140254002472
2024-06-10,0.010823455156629072
2024-06-11,-0.000533215204680082
2024-06-12,-0.008796332407811783
2024-06-13,-0.009214677026024265
2024-06-14,-0.009115215026194912
2024-06-17,0.004032345431884891
2024-06-18,0.004657743720218881
2024-06-20,0.013467550655119708
2024-06-21,-0.006693227380612264
2024-06-24,0.024710495418255485
2024-06-25,0.0020836520707028794
2024-06-26,-0.00829155244213256
2024-06-27,0.0007408966329596108
2024-06-28,0.005120431846674216
2024-07-01,0.0020952807916312607
