_Date,_Mean-Oil-Stocks,_RollingVol
2016-11-02,-0.012874160433224391,0.009471763678161394
2016-11-03,-0.008323487518071965,0.009279652047203256
2016-11-04,-0.0029122105703957893,0.008139521573245437
2016-11-07,0.019724290428859027,0.009604969700450975
2016-11-08,0.0014684318390421152,0.009354686985693444
2016-11-09,0.04310437137700187,0.013061235660780265
2016-11-10,-0.0054839598104124325,0.012839080402574988
2016-11-11,-0.009314756896748008,0.012965724370869377
2016-11-14,0.012729114166134226,0.013106223002975726
2016-11-15,0.028290520429244615,0.014387261070996946
2016-11-16,-0.008512608783228773,0.014413024589239024
2016-11-17,-0.005681894289316244,0.014427029323751306
2016-11-18,0.010941745834856237,0.014289825481230945
2016-11-21,0.03553511536961295,0.016116428162989697
2016-11-22,-0.00047323109931776225,0.016067844938980384
2016-11-23,0.005536785771415073,0.016065228299338027
2016-11-25,-0.007838053927944483,0.015914300929550425
2016-11-28,-0.019949258613433732,0.0166388633530427
2016-11-29,-0.015851596023363838,0.016990740100509372
2016-11-30,0.055829329255249215,0.020352041524117622
2016-12-01,0.00464817133564252,0.02005662717981714
2016-12-02,0.0001505364091735767,0.019852501723967363
2016-12-05,0.027329684520329578,0.019931969839712956
2016-12-06,0.0017028365127568779,0.019670259148954684
2016-12-07,0.0106592129051162,0.01953156880781238
2016-12-08,0.014380979079209433,0.019416777963408103
2016-12-09,-0.0009171376450955957,0.01946245002668664
2016-12-12,0.004230573597212119,0.01782268701417792
2016-12-13,0.007139017332555582,0.01762839445782206
2016-12-14,-0.020572048243088847,0.018271415494818626
2016-12-15,0.0063783027423483475,0.018215620015066412
2016-12-16,0.008967355575557468,0.0175453589224043
2016-12-19,-0.00013909093250330518,0.017323942178489614
2016-12-20,0.008066428193467012,0.017146705291613797
2016-12-21,0.0022559814712918478,0.01713160917486346
2016-12-22,0.0022978703329987887,0.015795726473779706
2016-12-23,-0.022381002180436677,0.01676923545955666
2016-12-27,0.018338317680393835,0.01707105157535577
2016-12-28,-0.014391699294429924,0.017339810068752803
2016-12-29,-0.006226735484438088,0.01668870229126418
2016-12-30,-0.0017095685329290937,0.01614396993875804
2017-01-03,0.012719294896206152,0.011647897007048554
2017-01-04,0.0221154773272396,0.012349743390912524
2017-01-05,0.009132715005316205,0.012376838641027559
2017-01-06,0.0025388182879925772,0.01123331940654492
2017-01-09,-0.010389415081369896,0.011586793736400853
2017-01-10,-0.012411584433526746,0.011843547098582577
2017-01-11,0.01055380987717063,0.011669666122468569
2017-01-12,-0.004406681190549484,0.011722886054547344
2017-01-13,0.0017586842694145705,0.011702324382909583
2017-01-17,0.027632265565540843,0.012970185791297587
2017-01-18,-0.010395453777931668,0.012297435342989273
2017-01-19,-0.0008578772536901267,0.012279541847367773
2017-01-20,0.008589741659163402,0.012269536957696716
2017-01-23,-0.003952680813937001,0.012327120413165289
2017-01-24,0.017388695227818038,0.012708298585795605
2017-01-25,0.004693399592006181,0.012719513164200174
2017-01-26,0.0019715013181903496,0.012719708110487572
2017-01-27,-0.01669071104228503,0.012243139796343198
2017-01-30,-0.020067024231639433,0.012616411412666817
2017-01-31,0.000027781752646662456,0.012155764429307958
2017-02-01,-0.008599415289146211,0.012237417370667985
2017-02-02,0.009195087470031832,0.012328208367803753
2017-02-03,0.008126568057988495,0.012173175016677968
2017-02-06,-0.0033400173302543614,0.011313117931063935
2017-02-07,-0.015009397446170561,0.011600785938740017
2017-02-08,0.0024457087921776247,0.011599595503277523
2017-02-09,0.010913699346189742,0.011634733018859802
2017-02-10,0.011236521247834993,0.011491681779931224
2017-02-13,-0.00553648719635165,0.011394221965059072
2017-02-14,0.003209608652912111,0.01134768397222424
2017-02-15,-0.0020182249142684655,0.011364749975530017
2017-02-16,-0.017351786971332495,0.01031739208237995
2017-02-17,-0.005643357757085225,0.010163934647465709
2017-02-21,0.005151884930690913,0.010247418156902884
2017-02-22,-0.02079224306726071,0.010875345664316482
2017-02-23,-0.00048148289537769395,0.0108712891671794
2017-02-24,-0.009675521866375566,0.010091356728500478
2017-02-27,0.008468447203086501,0.010260884700495512
2017-02-28,-0.001642591039951578,0.010207467435533643
2017-03-01,0.021278377752207814,0.01097978649744169
2017-03-02,-0.014268556500299895,0.010571562608346135
2017-03-03,0.0014629954756351093,0.010583306334364924
2017-03-06,-0.0019116914131151602,0.010451042249945955
2017-03-07,-0.009990227728600537,0.010383159664228762
2017-03-08,-0.032271279327416386,0.012022467069823763
2017-03-09,-0.004373630334295914,0.012024061324262097
2017-03-10,-0.004664941181499067,0.011751346697970151
2017-03-13,0.01602282458023374,0.01239118651226939
2017-03-14,-0.018669442074150912,0.012482030425346525
2017-03-15,0.02324163945207905,0.013397195369688409
2017-03-16,-0.00790374520218672,0.013426308677161164
2017-03-17,-0.008309965205018527,0.013384497937330772
2017-03-20,0.008478114645693069,0.013636991904911158
2017-03-21,-0.01259479155343017,0.013440821384577178
2017-03-22,-0.004625666503396163,0.013433546223226789
2017-03-23,0.0020345700965934874,0.013358657543580949
2017-03-24,-0.0017450705250266023,0.012770936791986712
2017-03-27,-0.0028175616062006,0.01276419614444798
2017-03-28,0.0173620191711686,0.013327233351843753
2017-03-29,0.021713025604687002,0.01406570437912368
2017-03-30,0.0021297209759243894,0.014075956884599384
2017-03-31,0.004935176669141006,0.013282181318979442
2017-04-03,-0.0070414542125067925,0.013030998237547763
2017-04-04,0.004818308512345419,0.01307937178408604
2017-04-05,-0.012201030097224846,0.013305439420697108
2017-04-06,0.008708135357862376,0.01331462619707515
2017-04-07,-0.00410428085650225,0.011301328779573547
2017-04-10,0.009057966559367484,0.011363975563938216
2017-04-11,-0.002948794146894612,0.011325196658463045
2017-04-12,-0.006478640369400994,0.01097266897460719
2017-04-13,-0.01828705371582234,0.010940960892214458
2017-04-17,0.007246517858936527,0.009841653539623865
2017-04-18,-0.00789447943757548,0.009841304632709097
2017-04-19,-0.015405458974977485,0.010231152969026071
2017-04-20,0.0027183547801377848,0.01006443737585945
2017-04-21,-0.004516374881270435,0.00975235793028422
2017-04-24,0.0073012146508310005,0.00983357690358443
2017-04-25,0.012494870398454932,0.01017310374458619
2017-04-26,-0.003257739651027427,0.010195389618204084
2017-04-27,-0.0164720386141238,0.010811321313098214
2017-04-28,-0.016850114907987098,0.010653597568177535
2017-05-01,-0.012364226977828177,0.009526282351526966
2017-05-02,-0.004974045580282018,0.009460400925510598
2017-05-03,-0.010350676948322488,0.00937754412589409
2017-05-04,-0.03243920668459992,0.011149323045869556
2017-05-05,0.02507385242640514,0.012745228869786308
2017-05-08,0.01405196799760143,0.013197229437829685
2017-05-09,-0.011733484553552262,0.01303994987928282
2017-05-10,0.02101297542946773,0.01409605803673633
2017-05-11,-0.0032538627847201094,0.013838453380807062
2017-05-12,-0.0014447926501291268,0.013845096253442797
2017-05-15,0.005071331507802109,0.01394327926323572
2017-05-16,-0.007728460163539864,0.013565808624752812
2017-05-17,-0.01950055182255635,0.013851744635985194
2017-05-18,-0.004420241234126122,0.013820907672512713
2017-05-19,0.019269602753959374,0.014364949909128167
2017-05-22,0.003420097317146991,0.014376521857329898
2017-05-23,-0.001436999975244042,0.01436473311323994
2017-05-24,-0.004190897519157734,0.014228166538092266
2017-05-25,-0.017393360604249106,0.0141776827299685
2017-05-26,-0.005362617919034089,0.01418213615593093
2017-05-30,-0.01925087545920905,0.014312816289608135
2017-05-31,-0.009548519273355016,0.014079875035728105
2017-06-01,0.0075975366721325556,0.014126071092078096
2017-06-02,-0.010136340085986522,0.01420975038685163
2017-06-05,-0.00017182619775116723,0.014119311487228399
2017-06-06,0.014000315775663241,0.012824525099270135
2017-06-07,-0.02048917593805011,0.012199567863718033
2017-06-08,0.0006937429064717374,0.011665215815928697
2017-06-09,0.02337429465759548,0.012757301836199534
2017-06-12,0.00474470660847176,0.011837104142636749
2017-06-13,0.00863471237422841,0.012051258225895494
2017-06-14,-0.026914150305273703,0.01320775894563645
2017-06-15,-0.010838659244634175,0.013196667677030207
2017-06-16,0.01986216594754828,0.014052808230310715
2017-06-19,-0.007994836358310789,0.013583962480832091
2017-06-20,-0.023981262717987662,0.014389441348401881
2017-06-21,-0.019795698254288396,0.013972905049324741
2017-06-22,0.008298027922250794,0.0141393887399932
2017-06-23,0.013569267461383644,0.014627730107008219
2017-06-26,0.008766890627324877,0.014854432110819759
2017-06-27,0.0025720759795325224,0.01452886531042547
2017-06-28,0.012277768227688793,0.014814143212848043
2017-06-29,0.006275912102076245,0.014318147034568855
2017-06-30,0.0071735314173465336,0.014228675822897113
2017-07-03,0.013032261416416552,0.014398542762217588
2017-07-05,-0.019643263512597375,0.014884509336852461
2017-07-06,-0.013635502250032008,0.015191848215630008
2017-07-07,-0.0033124894543315555,0.014877196106388779
2017-07-10,0.004367368218798652,0.01423993957517848
2017-07-11,0.004677747333313553,0.014269924980738336
2017-07-12,0.005641826409253657,0.013391507179423275
2017-07-13,0.005417231862195508,0.013404291667323444
2017-07-14,0.007693660910580866,0.01337605344307374
2017-07-17,-0.002377388144033881,0.012003345460849009
2017-07-18,-0.007196775990721059,0.011859144822410475
2017-07-19,0.015998468753817927,0.011591890507562475
2017-07-20,-0.003423560938750625,0.011466839319985806
2017-07-21,-0.007203670276836054,0.010214588469652078
2017-07-24,0.0027280383798975183,0.009006331683881137
2017-07-25,0.014283447717404535,0.009266822658381335
2017-07-26,0.0038292258180192044,0.008969552030882611
2017-07-27,0.013458469646139518,0.009175714976160047
2017-07-28,-0.004235382142879889,0.009299377889134543
2017-07-31,-0.001933568428582814,0.009081606298087503
2017-08-01,-0.0012459714490802715,0.009050224147068915
2017-08-02,-0.0015922425885496704,0.008983555329734227
2017-08-03,-0.017337090310855854,0.009394852858186187
2017-08-04,0.007631051615816666,0.00846446529226671
2017-08-07,-0.01711393191430263,0.008777761130565163
2017-08-08,-0.013706620025388814,0.009278085848096447
2017-08-09,0.0025088233636741445,0.009248465120064919
2017-08-10,-0.010926342281599824,0.009491538593855275
2017-08-11,0.0011763506147994818,0.00940320997058181
2017-08-14,-0.005163706357639343,0.009350337818587072
2017-08-15,-0.007166810897043634,0.009220872489875041
2017-08-16,-0.014529338169791595,0.009614367646964987
2017-08-17,-0.015630756602508372,0.009979084115667988
2017-08-18,0.00524115072394081,0.009256150721476493
2017-08-21,-0.004635829065821597,0.00926116550736212
2017-08-22,0.011234944583701565,0.009710057953724299
2017-08-23,0.007348061164883545,0.009875135687015684
2017-08-24,0.005138107218485501,0.009325179164135201
2017-08-25,-0.0006345115393796332,0.009226198820549775
2017-08-28,-0.005288495081732,0.008486907362575584
2017-08-29,-0.003964279357225727,0.008486252581001935
2017-08-30,0.003683476410058978,0.008624147529562231
2017-08-31,0.015741592519289957,0.009538909184904697
2017-09-01,0.015574921809110742,0.010300138871185013
2017-09-05,-0.0050524893538528475,0.009738557616590043
2017-09-06,0.011576720406007582,0.009944955028805684
2017-09-07,0.00036722187512832255,0.009282290137488707
2017-09-08,-0.01265684771972978,0.00921265100505729
2017-09-11,0.007939938419060813,0.009362362452166494
2017-09-12,0.006003036550147255,0.00911649300929673
2017-09-13,0.013812842559568203,0.009533759883806859
2017-09-14,0.00438161507835579,0.00944161342673697
2017-09-15,0.005374214957843584,0.009254393360749659
2017-09-18,0.004884298191213721,0.008463056331769785
2017-09-19,0.0034883738842095328,0.007344879523619801
2017-09-20,0.008250736835894607,0.007395567122036344
2017-09-21,-0.004842136740376928,0.007407435920962217
2017-09-22,0.004492574784279724,0.007240025526664309
2017-09-25,0.021238109148464173,0.008109245612238886
2017-09-26,0.0031100207361069443,0.008113448278100345
2017-09-27,0.0009820980563241034,0.008072604418776465
2017-09-28,0.0018934001598573068,0.007798282156199634
2017-09-29,-0.0045452465930504405,0.007830401316553085
2017-10-02,0.003622010607305349,0.007830831291208016
2017-10-03,0.0016518776033132149,0.00746093407245685
2017-10-04,-0.005504801414721404,0.007276637715638636
2017-10-05,0.008274869472996984,0.007109463422079556
2017-10-06,-0.011599327345406312,0.00760354399332729
2017-10-09,0.0006421304931370405,0.00759965720557564
2017-10-10,-0.0008048529794205811,0.006835855495208253
2017-10-11,0.004473064720876806,0.006763536684448407
2017-10-12,-0.004053623643931877,0.006899930924221871
2017-10-13,-0.003733074931687614,0.0065588981216489605
2017-10-16,-0.0031336531905553494,0.00661862292066547
2017-10-17,-0.0003150059701785372,0.006573190599371663
2017-10-18,-0.009163244924284325,0.006882837389990775
2017-10-19,-0.00196252913745155,0.006874114443330915
2017-10-20,-0.0010995384490285337,0.006651567629059479
2017-10-23,-0.013967426419830365,0.007226457384432126
2017-10-24,0.0005511672500536774,0.007146977807861462
2017-10-25,-0.020601231681570253,0.006602003147714783
2017-10-26,0.0067918927661911365,0.006795169160073066
2017-10-27,0.01964384242292065,0.008241269894329793
2017-10-30,0.008153312717008759,0.008468835454934567
2017-10-31,0.013433609632172508,0.008983743146936113
2017-11-01,0.01985167147087173,0.0099443559427958
2017-11-02,0.00600467908898895,0.010014706855310156
2017-11-03,0.009290689625005363,0.010085972041119232
2017-11-06,0.034565234220358725,0.012281166537016528
2017-11-07,-0.0015864805437632672,0.011917512270986887
2017-11-08,-0.010674008146329891,0.012257283934057788
2017-11-09,0.0016704337089638865,0.012238307148447479
2017-11-10,-0.0049035861409331095,0.01232784265729445
2017-11-13,-0.013200885163595378,0.01269184524722204
2017-11-14,-0.016205802090414265,0.01321028960962544
2017-11-15,-0.005998081999014734,0.013267499801213067
2017-11-16,0.0016221701368087094,0.013265328924687706
2017-11-17,0.00651290470070863,0.013113008467973346
2017-11-20,-0.003929207410161478,0.013145987673006844
2017-11-21,-0.0019334360417187547,0.013155440432766336
2017-11-22,0.007361851917092585,0.012733090556067611
2017-11-24,-0.004043959651638655,0.012805175057139568
2017-11-27,-0.0038190744091771145,0.011835635495929281
2017-11-28,0.0034340474303183877,0.011807626883077973
2017-11-29,0.0007114776439085674,0.011208962194632851
2017-11-30,0.029126974368386488,0.01255853512728914
2017-12-01,0.008898469512457199,0.012416544443128716
2017-12-04,-0.004431577864371525,0.01190211461652359
2017-12-05,0.003495171886615999,0.011871369833979054
2017-12-06,-0.027504585233364996,0.013252961605646128
2017-12-07,0.006520218164299822,0.010907285704931099
2017-12-08,0.012771960449339143,0.011312182451083432
2017-12-11,0.011664988790811926,0.01137292876590079
2017-12-12,-0.0005421146171391417,0.011370529412347587
2017-12-13,0.003179544023033498,0.011326415248743888
2017-12-14,-0.0007034710330838292,0.010905696851010631
2017-12-15,-0.004944902538930929,0.01029763989514049
2017-12-18,0.01244526569941136,0.010391216402461646
2017-12-19,-0.006863230317944021,0.010582645864735073
2017-12-20,0.011680284797182791,0.010740150576860072
2017-12-21,0.019563579377203762,0.011238309126958225
2017-12-22,0.004212568135404378,0.011174121912823881
2017-12-26,0.01534217353452691,0.011424132952148561
2017-12-27,-0.004864981062073013,0.011453306431595974
2017-12-28,0.0051706083454761825,0.011318295153071383
2017-12-29,-0.0023142989484823406,0.011409359542365414
2018-01-02,0.02696621479474991,0.012359554893018484
2018-01-03,0.013579121784994139,0.01134096788382075
2018-01-04,0.003233711515161969,0.011305270930125818
2018-01-05,-0.005681479516140726,0.011355002905007794
2018-01-08,0.005617993274925325,0.0113561265980698
2018-01-09,-0.0033552713346919477,0.009050468811164098
2018-01-10,0.0006114023419700095,0.009108611465893696
2018-01-11,0.024538235102597717,0.009880495228589697
2018-01-12,0.010547708256804747,0.009851973136417929
2018-01-16,-0.015326122807199402,0.010766351766168993
2018-01-17,0.005910230382538013,0.010758656361453655
2018-01-18,-0.011851450102762248,0.011300974995612147
2018-01-19,-0.0003493868625538595,0.011155019155539814
2018-01-22,0.01962531371420431,0.011485027251582331
2018-01-23,0.002837510680529278,0.011179063023606682
2018-01-24,-0.0034563189693556234,0.011259841247992983
2018-01-25,-0.010244473192847173,0.011220480653402583
2018-01-26,-0.0008748375519108953,0.011261125296924168
2018-01-29,-0.012977625740203091,0.011452689625156559
2018-01-30,-0.02520283012256132,0.01278892650286705
2018-01-31,-0.0008448014669666983,0.012764889423233094
2018-02-01,0.009261065649414956,0.01286195019205048
2018-02-02,-0.03440716026293262,0.013699452064912396
2018-02-05,-0.035530133631592666,0.015088516234786875
2018-02-06,0.009999673566758238,0.015300657230667881
2018-02-07,-0.0157557070628465,0.01552647170327551
2018-02-08,-0.0368249225007174,0.01689141650611758
2018-02-09,0.0034099782461034234,0.016995893753106173
2018-02-12,0.028331466242732695,0.018423638674800787
2018-02-13,-0.0009265300660253791,0.017307908412981212
2018-02-14,0.018280819794015038,0.017716891616183648
2018-02-15,0.001830315647000036,0.017611533978299034
2018-02-16,-0.004178936251083833,0.017469793112605384
2018-02-20,-0.005139079407417872,0.0173944459686126
2018-02-21,-0.020005248836274775,0.017687771815585486
2018-02-22,0.006551776659595489,0.01702372623713431
2018-02-23,0.015591244326046883,0.017538430064041117
2018-02-26,0.003005228490978016,0.017621899564851013
2018-02-27,-0.013347038889018161,0.017679466051605905
2018-02-28,-0.023804998367909006,0.018096381594193058
2018-03-01,0.003665038414710576,0.01813997083258964
2018-03-02,0.0028066484862957347,0.017651035359153414
2018-03-05,0.011774157552944234,0.01796081265312877
2018-03-06,0.0004093939476853085,0.01776106134796624
2018-03-07,-0.005184364483745485,0.01640648338956334
2018-03-08,0.00043540079058263886,0.01465734321016361
2018-03-09,0.018083689747984983,0.015039102493548246
2018-03-12,-0.0004101927581961438,0.01464861876834297
2018-03-13,0.00006206194203235704,0.012098216844867362
2018-03-14,-0.0059562937345523925,0.012205934291384666
2018-03-15,-0.01679720760525891,0.011225718462361832
2018-03-16,0.0175791199613948,0.011874844063875196
2018-03-19,-0.016890761833691,0.011696401692339618
2018-03-20,-0.001445547936676626,0.011674684595979956
2018-03-21,0.02975046587063763,0.013416328358236957
2018-03-22,-0.02175054328588594,0.014167696498426266
2018-03-23,-0.006485162072819521,0.013572118278959329
2018-03-26,0.014862296199938249,0.013878476719412017
2018-03-27,-0.012475414323446727,0.013691821492209797
2018-03-28,-0.013423963385906198,0.013908988502907347
2018-03-29,0.020575513446395674,0.014432805476766224
2018-04-02,-0.020242236941455896,0.014173101904554378
2018-04-03,0.01749497075272821,0.014644502907525688
2018-04-04,-8.759509560756403e-6,0.014636422654449954
2018-04-05,0.017372936026599797,0.01488914241288317
2018-04-06,-0.022120897194725844,0.015665205033002626
2018-04-09,0.0030320824320149106,0.015641563629112423
2018-04-10,0.03377287910821546,0.017215671411425448
2018-04-11,0.009495573871612506,0.016918230375517103
2018-04-12,-0.0010630300375022255,0.016921727133792665
2018-04-13,0.007716559572133658,0.01697685845952212
2018-04-16,0.01603096378963108,0.01716319579640708
2018-04-17,0.009309724531139804,0.01666067301099115
2018-04-18,0.015839547912690623,0.0165955962254359
2018-04-19,-0.0017295945717225036,0.016008289886098648
2018-04-20,-0.004263726445625902,0.01606758620173591
2018-04-23,0.00743558134455342,0.015047673938668632
2018-04-24,-0.01451591878087527,0.01454827977747475
2018-04-25,0.005394578289787229,0.014380200758333139
2018-04-26,0.01670320797962864,0.014451461737329207
2018-04-27,-0.010072071581850917,0.01432871218213924
2018-04-30,0.003260636477915186,0.013781751622916921
2018-05-01,-0.00011865160228332246,0.013366116434055431
2018-05-02,0.013132699796993788,0.01233385900414562
2018-05-03,-0.006678944432734438,0.012295772003436085
2018-05-04,0.013503018151527255,0.012399410643444015
2018-05-07,0.0038979043867321587,0.012091486933509034
2018-05-08,0.011930953806329391,0.01061745893911081
2018-05-09,0.018708514148776847,0.010930182165129336
2018-05-10,0.00424528280797172,0.009110642812331508
2018-05-11,-0.00013560883628962553,0.009134380507498454
2018-05-14,0.009831661325137422,0.009089027373837972
2018-05-15,0.0004125044389635864,0.009134754064244374
2018-05-16,0.004287807044053964,0.008802436910146079
2018-05-17,0.02087654468697744,0.00942303908664216
2018-05-18,-0.005402679724428812,0.009357029874467418
2018-05-21,0.012529457937116966,0.009425929232880787
2018-05-22,-0.012606717374334395,0.009959456962323674
2018-05-23,0.003344448262435277,0.00993808943393589
2018-05-24,-0.01374766799009243,0.009870290710391728
2018-05-25,-0.016779139307578354,0.010832121092675761
2018-05-29,-0.0006701628179028816,0.010429116199942554
2018-05-30,0.03238827914629664,0.011836635428465367
2018-05-31,-0.006141780887610702,0.012046602124101101
2018-06-01,0.006924059999976029,0.01202701072937839
2018-06-04,-0.009450243241056413,0.012196723107445614
2018-06-05,-0.004010204242856831,0.01210631564452116
2018-06-06,-0.0006634793060513039,0.011916428563911138
2018-06-07,0.01845145524720254,0.012380059458916392
2018-06-08,-0.003554203221742861,0.012310654396621566
2018-06-11,0.013777308944149372,0.01204687966435246
2018-06-12,-0.009386991738326661,0.012298134182951528
2018-06-13,-0.001480411905016595,0.012311707528090937
2018-06-14,-0.0027112929872269986,0.012210592286036636
2018-06-15,-0.023056621968059413,0.013262494694268632
2018-06-18,0.015071541663707744,0.013617895953592992
2018-06-19,-0.0002738851806538776,0.012844574365839108
2018-06-20,0.008325010335767458,0.012920069148306443
2018-06-21,-0.017874063720985864,0.01317162168203123
2018-06-22,0.014235426025692888,0.013297262686992514
2018-06-25,-0.02366986587223768,0.014202180037936833
2018-06-26,0.019001055075438016,0.014526443424033574
2018-06-27,0.008262121545188433,0.014092126486039653
2018-06-28,0.0019063677836047381,0.014083740874124279
2018-06-29,0.008759152099923737,0.012431165291110652
2018-07-02,-0.014245961204743104,0.01275523663296394
2018-07-03,0.008177116299571898,0.012789457308598767
2018-07-05,-0.0007155835384940143,0.0126081480840737
2018-07-06,0.010119355453652612,0.01271878810099562
2018-07-09,0.012641762123888461,0.012935793183846024
2018-07-10,0.0035558613038708478,0.01240714014501303
2018-07-11,-0.02095935257002002,0.013252272154216307
2018-07-12,0.0031639212538042507,0.012932569932880516
2018-07-13,0.006057803612506167,0.012820443891286825
2018-07-16,-0.012558165104055654,0.013122078335299792
2018-07-17,-0.0008024070168305234,0.01310858953499851
2018-07-18,0.006854192246761218,0.012089585646969714
2018-07-19,0.007255200485946268,0.01178562826529971
2018-07-20,-0.004285337057113379,0.011841018461632014
2018-07-23,0.000682282152309042,0.011729146544353745
2018-07-24,0.006368792470878372,0.011017520427699292
2018-07-25,0.013751503434787482,0.010991983694203828
2018-07-26,0.012843789865077213,0.009638407685715321
2018-07-27,-0.014801628589413598,0.009734625996827945
2018-07-30,0.01114800283122395,0.009843130715304817
2018-07-31,0.003669697770851984,0.009849153973260317
2018-08-01,-0.005302133114633641,0.009854165428032661
2018-08-02,-0.0011966177479072009,0.009235657176856841
2018-08-03,-0.0018317277898239153,0.009167058684284411
2018-08-06,0.005428724987752848,0.009186063313942871
2018-08-07,-0.0012101753017872187,0.009019406298412679
2018-08-08,-0.0035058975877676666,0.00871152329441476
2018-08-09,-0.008842306788484869,0.008913355174625843
2018-08-10,0.002925690447615828,0.007583041107817038
2018-08-13,-0.015757309743664235,0.008377871813787099
2018-08-14,0.0018201958207598086,0.008287737324520438
2018-08-15,-0.030356109084220442,0.010226251227474049
2018-08-16,0.007278911158610388,0.010366144796470423
2018-08-17,0.006655347559722889,0.010359675386402247
2018-08-20,0.010433236183469993,0.010491796285265009
2018-08-21,0.006797549121959391,0.010551476474238123
2018-08-22,0.014488040384820308,0.010976155397480212
2018-08-23,-0.0029814220977655895,0.010937123995147222
2018-08-24,0.006306855708668115,0.010618807443973732
2018-08-27,0.00434734696219254,0.010285666258489942
2018-08-28,-0.007127101899971992,0.00988951665919383
2018-08-29,0.006281388725899191,0.009683971675885117
2018-08-30,-0.002695971710791898,0.009661790705209122
2018-08-31,-0.006178000968303505,0.009684877620780899
2018-09-04,-0.003984453510655499,0.00971391767687954
2018-09-05,-0.0035803081108710297,0.009732193834634324
2018-09-06,-0.02005560424100858,0.010467840744499853
2018-09-07,-0.005626435495131467,0.010498892508717392
2018-09-10,-0.0013163856039890287,0.010494023699045636
2018-09-11,0.009532823041979027,0.010642958418804239
2018-09-12,0.005737367800565048,0.01070947054769855
2018-09-13,-0.0006727622768180572,0.010183469179359597
2018-09-14,0.0007479753981284079,0.010175790237757188
2018-09-17,-0.004180792455604802,0.007726035373610472
2018-09-18,0.009688377024240335,0.007836775234594895
2018-09-19,-0.0005983684170151974,0.007740748863259093
2018-09-20,0.0022406962852002388,0.0074413990373248745
2018-09-21,0.006684926383228827,0.007436772278315057
2018-09-24,0.009731806036258705,0.007065157795755451
2018-09-25,0.005268764876404745,0.00711235061626135
2018-09-26,-0.010628156162520589,0.007363639201747108
2018-09-27,0.0019633612906759385,0.007309486728704814
2018-09-28,-0.0002330054201871388,0.007153398609589763
2018-10-01,0.01679331706013748,0.007909969313385288
2018-10-02,-0.0036828546074020815,0.007931089720569702
2018-10-03,0.014340706649768603,0.008323869262413028
2018-10-04,-0.0091429544375455,0.00854885651740799
2018-10-05,-0.004341506093281794,0.00856998665019623
2018-10-08,-0.0037593489900224764,0.007267695867176085
2018-10-09,0.007921872053251164,0.007186248839736454
2018-10-10,-0.035934681927934885,0.010874899001679908
2018-10-11,-0.027172877527512004,0.012204803547525685
2018-10-12,0.008349209142495645,0.012284619070152969
2018-10-15,-0.006506360027925169,0.01234556091881685
2018-10-16,0.01595822722109771,0.012864314829346463
2018-10-17,-0.010446796504330244,0.013022051643597873
2018-10-18,-0.006939987369373489,0.012877379236091595
2018-10-19,-0.009235289194141122,0.012983957375924652
2018-10-22,-0.011342132133473215,0.01310690270979735
2018-10-23,-0.02987082869507196,0.014176540676669812
2018-10-24,-0.0454169387505107,0.016336427500470214
2018-10-25,0.01278536012636533,0.016670522048897223
2018-10-26,-0.012559419543629815,0.01669997384611587
2018-10-29,-0.02103217740827482,0.016877224840861012
2018-10-30,0.023680034874674863,0.01808362949748053
2018-10-31,0.01515824814132633,0.017987508416943285
2018-11-01,0.005629738775737349,0.01816142792795438
2018-11-02,-0.0179661836287654,0.01774800059857109
2018-11-05,0.023861187928182138,0.018945646222855213
2018-11-06,0.00033563557505153496,0.018989827204194357
2018-11-07,0.01918776764463886,0.019715493005175527
2018-11-08,-0.019345898482657123,0.01974682357069393
2018-11-09,-0.00012274801830506701,0.018591472965516182
2018-11-12,-0.02350083457592403,0.01839107028614815
2018-11-13,-0.02363466774578485,0.018625996534019185
2018-11-14,-0.006820879750220041,0.018626914583745723
2018-11-15,0.014963714550255405,0.01857341455319265
2018-11-16,0.005758878726360254,0.01869194675132999
2018-11-19,-0.00635225335103259,0.018689218680763873
2018-11-20,-0.03741164281124965,0.019931037798548382
2018-11-21,0.02653444073484848,0.02105984023427833
2018-11-23,-0.031948608871830805,0.021183939956435714
2018-11-26,0.01938454941146549,0.019669575148371737
2018-11-27,-0.005834826543320941,0.019423833844685004
2018-11-28,0.0153714112601502,0.019637428330298603
2018-11-29,0.004823114520632906,0.019155234014670047
2018-11-30,-0.005583915401725768,0.018441088501291118
2018-12-03,0.0238385072936235,0.01889612866257992
2018-12-04,-0.03157532810447458,0.019924889301980196
2018-12-06,-0.01652887158305796,0.019874215997963917
2018-12-07,-0.0037137540712171985,0.018983290395986407
2018-12-10,-0.018937247893978798,0.019229584309315113
2018-12-11,0.00427893109165491,0.01860344534146288
2018-12-12,0.012723907321824499,0.01870570479902174
2018-12-13,0.003366663964830152,0.01875338058998555
2018-12-14,-0.02949454742750761,0.01909556826834562
2018-12-17,-0.023347615432500177,0.019081566852977017
2018-12-18,-0.022977573223616623,0.019504274116312417
2018-12-19,-0.0040186712345839926,0.01900807870266978
2018-12-20,-0.02476526227180999,0.019257276668951346
2018-12-21,-0.015662075153299534,0.019346365604380834
2018-12-24,-0.04414504869027167,0.019890374712022933
2018-12-26,0.07593240527561182,0.025833069714933078
2018-12-27,-0.00048646254978470155,0.025155381150693594
2018-12-28,-0.009773307053369271,0.024628888381709662
2018-12-31,0.007937866912581396,0.024789057410038194
