Date,Volatility,True_Volatility
2021-06-09,1.2117439774441026,0.012117439774441026
2021-06-10,1.209559569349571,0.012095595693495711
2021-06-11,1.1815156649510867,0.011815156649510867
2021-06-14,1.1487590609735874,0.011487590609735874
2021-06-15,1.1537613900622536,0.011537613900622537
2021-06-16,1.1308476917522203,0.011308476917522204
2021-06-17,1.1014236159969473,0.011014236159969472
2021-06-18,1.5504128350055522,0.015504128350055522
2021-06-21,1.606866011071331,0.016068660110713312
2021-06-22,1.6031188444241815,0.016031188444241815
2021-06-23,1.5575074879182216,0.015575074879182216
2021-06-24,1.5138488812117794,0.015138488812117793
2021-06-25,1.4721349032828652,0.014721349032828653
2021-06-28,1.4303870636031593,0.014303870636031592
2021-06-29,1.699147230035251,0.01699147230035251
2021-06-30,1.6527276856404056,0.016527276856404056
2021-07-01,1.6289500907789463,0.016289500907789464
2021-07-02,1.5855185127618958,0.015855185127618958
2021-07-06,1.5722094542254899,0.0157220945422549
2021-07-07,1.6761909650724742,0.016761909650724743
2021-07-08,1.6846274683150906,0.016846274683150905
2021-07-09,1.6368221859664598,0.0163682218596646
2021-07-12,1.5925282309920734,0.015925282309920734
2021-07-13,1.5607485733935262,0.015607485733935262
2021-07-14,1.5604421440129776,0.015604421440129777
2021-07-15,1.725387782481732,0.01725387782481732
2021-07-16,1.6927426661246292,0.016927426661246293
2021-07-19,1.7677883571566355,0.017677883571566355
2021-07-20,1.7165814834967343,0.017165814834967343
2021-07-21,1.6683405678249026,0.016683405678249025
2021-07-22,1.6366656298950613,0.01636665629895061
2021-07-23,1.6815870118515244,0.016815870118515243
2021-07-26,1.6968823451801567,0.016968823451801566
2021-07-27,1.69795631315683,0.0169795631315683
2021-07-28,1.6927604207124836,0.016927604207124837
2021-07-29,1.6481521184256378,0.016481521184256376
2021-07-30,1.616147158267451,0.01616147158267451
2021-08-02,1.6008754796214708,0.01600875479621471
2021-08-03,1.5550520359622677,0.015550520359622677
2021-08-04,1.5257874911528737,0.015257874911528737
2021-08-05,1.5355261610064557,0.015355261610064556
2021-08-06,1.496669749086037,0.01496669749086037
2021-08-09,1.4654986773081173,0.014654986773081174
2021-08-10,1.430426876466514,0.01430426876466514
2021-08-11,1.4129656663733055,0.014129656663733054
2021-08-12,1.3734594263730668,0.013734594263730669
2021-08-13,1.3348266933636102,0.013348266933636102
2021-08-16,1.4030997668893155,0.014030997668893154
2021-08-17,1.48630477596865,0.0148630477596865
2021-08-18,1.4446950893445853,0.014446950893445854
2021-08-19,1.4275305565857344,0.014275305565857344
2021-08-20,1.5097695737001584,0.015097695737001584
2021-08-23,1.4713113655884567,0.014713113655884567
2021-08-24,1.4530713494497005,0.014530713494497005
2021-08-25,1.4195394919069988,0.014195394919069989
2021-08-26,1.3841788488465023,0.013841788488465023
2021-08-27,1.3694992214961683,0.013694992214961683
2021-08-30,1.3927370752817632,0.01392737075281763
2021-08-31,1.4878833211480575,0.014878833211480575
2021-09-01,1.4509733022124036,0.014509733022124036
2021-09-02,1.4294862485261726,0.014294862485261725
2021-09-03,1.4273520036121083,0.014273520036121083
2021-09-07,1.3873898382335386,0.013873898382335386
2021-09-08,1.348455403575105,0.01348455403575105
2021-09-09,1.3409146575909814,0.013409146575909813
2021-09-10,1.3051630114350665,0.013051630114350666
2021-09-13,1.2709885842559236,0.012709885842559237
2021-09-14,1.3012123469244905,0.013012123469244906
2021-09-15,1.3073793839155743,0.013073793839155743
2021-09-16,1.3219426611502763,0.013219426611502763
2021-09-17,1.3340102995777332,0.013340102995777332
2021-09-20,1.2987306834719938,0.012987306834719938
2021-09-21,1.2726259087944216,0.012726259087944216
2021-09-22,1.2398903794459815,0.012398903794459815
2021-09-23,1.2486860067493881,0.012486860067493881
2021-09-24,1.2482002085008466,0.012482002085008466
2021-09-27,1.2135443572441647,0.012135443572441647
2021-09-28,1.34358290326865,0.0134358290326865
2021-09-29,1.3189479526735504,0.013189479526735503
2021-09-30,1.2826290141243264,0.012826290141243264
2021-10-01,1.2467631702856292,0.012467631702856292
2021-10-04,1.2278898946898213,0.012278898946898214
2021-10-05,1.2900698642219897,0.012900698642219897
2021-10-06,1.2980351397698247,0.012980351397698247
2021-10-07,1.314574420639661,0.01314574420639661
2021-10-08,1.280770291219681,0.01280770291219681
2021-10-11,1.3016796743028387,0.013016796743028388
2021-10-12,1.2684693297672704,0.012684693297672705
2021-10-13,1.2380952043144928,0.012380952043144927
2021-10-14,1.2049763493855647,0.012049763493855647
2021-10-15,1.1750564839222426,0.011750564839222426
2021-10-18,1.1649208451409265,0.011649208451409265
2021-10-19,1.132719227498395,0.01132719227498395
2021-10-20,1.1064999355527294,0.011064999355527294
2021-10-21,1.0794748286003195,0.010794748286003195
2021-10-22,1.1642964809740608,0.011642964809740608
2021-10-25,1.1378628734174003,0.011378628734174003
2021-10-26,1.1273685615772229,0.011273685615772229
2021-10-27,1.1234746422877153,0.011234746422877154
2021-10-28,1.2241893371765016,0.012241893371765017
2021-10-29,1.220593262400623,0.012205932624006231
2021-11-01,1.2899640294099293,0.012899640294099292
2021-11-02,1.2890094933032596,0.012890094933032597
2021-11-03,1.2957855941574454,0.012957855941574455
2021-11-04,1.2593283707557867,0.012593283707557867
2021-11-05,1.2248023515196385,0.012248023515196384
2021-11-08,1.1988143009537076,0.011988143009537076
2021-11-09,1.1667200088285954,0.011667200088285954
2021-11-10,1.1600929214083706,0.011600929214083707
2021-11-11,1.175118421572865,0.01175118421572865
2021-11-12,1.1565268269971996,0.011565268269971996
2021-11-15,1.1311470346451915,0.011311470346451915
2021-11-16,1.1028770238857462,0.011028770238857462
2021-11-17,1.0833372663215861,0.010833372663215862
2021-11-18,1.1444895457141495,0.011444895457141495
2021-11-19,1.1364107163450945,0.011364107163450946
2021-11-22,1.3029044661756792,0.013029044661756792
2021-11-23,1.2810962806658104,0.012810962806658104
2021-11-24,1.2972774766136645,0.012972774766136645
2021-11-26,1.2756756875267594,0.012756756875267594
2021-11-29,1.2625317260791633,0.012625317260791634
2021-11-30,1.314273562476502,0.01314273562476502
2021-12-01,1.280322565338359,0.01280322565338359
2021-12-02,1.273274033732081,0.01273274033732081
2021-12-03,1.251955116729325,0.01251955116729325
2021-12-06,1.2206244701488387,0.012206244701488386
2021-12-07,1.2178191283845359,0.012178191283845358
2021-12-08,1.1880871976435685,0.011880871976435685
2021-12-09,1.1639021245770864,0.011639021245770865
2021-12-10,1.1329664660162748,0.011329664660162749
2021-12-13,1.1078270757707547,0.011078270757707547
2021-12-14,1.28241622571251,0.0128241622571251
2021-12-15,1.248071374074273,0.01248071374074273
2021-12-16,1.271958328592947,0.01271958328592947
2021-12-17,1.236242631537274,0.012362426315372741
2021-12-20,1.2034834496301092,0.012034834496301092
2021-12-21,1.1720345853104674,0.011720345853104674
2021-12-22,1.1409429846996229,0.011409429846996229
2021-12-23,1.1444180827900718,0.011444180827900718
2021-12-27,1.1556542303882016,0.011556542303882016
2021-12-28,1.1315555453969515,0.011315555453969514
2021-12-29,1.100982378941437,0.01100982378941437
2021-12-30,1.097200260810545,0.01097200260810545
2021-12-31,1.1016253846383377,0.011016253846383377
2022-01-03,1.0900084836929036,0.010900084836929036
2022-01-04,1.1301074675350373,0.011301074675350374
2022-01-05,1.1971653702073892,0.011971653702073893
2022-01-06,1.1638357469455438,0.011638357469455438
2022-01-07,1.1802250849283131,0.011802250849283132
2022-01-10,1.1819209429655377,0.011819209429655378
2022-01-11,1.1490769269787158,0.011490769269787158
2022-01-12,1.135475654527698,0.01135475654527698
2022-01-13,1.1046541856999934,0.011046541856999935
2022-01-14,1.0764351939071584,0.010764351939071583
2022-01-18,1.0871345128341814,0.010871345128341814
2022-01-19,1.060349608538745,0.01060349608538745
2022-01-20,1.0957939687437697,0.010957939687437697
2022-01-21,1.1097259165399396,0.011097259165399396
2022-01-24,1.0835198316813766,0.010835198316813765
2022-01-25,1.0678883803130512,0.010678883803130512
2022-01-26,1.1855585487028346,0.011855585487028347
2022-01-27,1.1586193219335073,0.011586193219335073
2022-01-28,1.1480482878101166,0.011480482878101167
2022-01-31,1.2235277981971953,0.012235277981971953
2022-02-01,1.2545689525437473,0.012545689525437474
2022-02-02,1.2851269595925245,0.012851269595925245
2022-02-03,1.2492792789679759,0.012492792789679758
2022-02-04,1.217341982111813,0.01217341982111813
2022-02-07,1.1834799994088252,0.011834799994088253
2022-02-08,1.1606740537445752,0.011606740537445752
2022-02-09,1.3104323784713652,0.013104323784713651
2022-02-10,1.2745119144532435,0.012745119144532436
2022-02-11,1.250287825606631,0.012502878256066309
2022-02-14,1.3562163199473707,0.013562163199473707
2022-02-15,1.5723929995941235,0.015723929995941233
2022-02-16,1.5881606495747111,0.015881606495747113
2022-02-17,1.5487517928877836,0.015487517928877837
2022-02-18,1.5424027629505712,0.015424027629505711
2022-02-22,1.4990019118406992,0.014990019118406993
2022-02-23,1.5205657247334177,0.015205657247334177
2022-02-24,1.5163035403750622,0.015163035403750622
2022-02-25,1.5401643623984718,0.015401643623984718
2022-02-28,1.4984836421583547,0.014984836421583547
2022-03-01,1.5111144961109184,0.015111144961109184
2022-03-02,1.4678761025074054,0.014678761025074054
2022-03-03,1.4840375302919486,0.014840375302919486
2022-03-04,1.447082839129937,0.014470828391299371
2022-03-07,1.4255818864901486,0.014255818864901485
2022-03-08,1.3932873381312287,0.013932873381312287
2022-03-09,1.3541143739168162,0.013541143739168163
2022-03-10,1.3157868619269022,0.013157868619269021
2022-03-11,1.3978425903433118,0.013978425903433117
2022-03-14,1.4138180110150813,0.014138180110150812
2022-03-15,1.396408094712703,0.013964080947127032
2022-03-16,1.41341383120193,0.0141341383120193
2022-03-17,1.4285524991738368,0.014285524991738368
2022-03-18,1.3878904857203944,0.013878904857203944
2022-03-21,1.390694723216951,0.01390694723216951
2022-03-22,1.3585886792963935,0.013585886792963934
2022-03-23,1.4121654885143218,0.014121654885143218
2022-03-24,1.400656924397543,0.01400656924397543
2022-03-25,1.3632772463366618,0.013632772463366617
2022-03-28,1.3892572312684173,0.013892572312684173
2022-03-29,1.3624012242703871,0.01362401224270387
2022-03-30,1.3367634817492924,0.013367634817492924
2022-03-31,1.307397357366438,0.013073973573664379
2022-04-01,1.3204967561200884,0.013204967561200884
2022-04-04,1.295904256687443,0.01295904256687443
2022-04-05,1.4081044179713664,0.014081044179713665
2022-04-06,1.3816268949053647,0.013816268949053648
2022-04-07,1.403426403329462,0.014034264033294618
2022-04-08,1.36502415284805,0.0136502415284805
2022-04-11,1.3520125399453369,0.013520125399453369
2022-04-12,1.3137610833383762,0.013137610833383762
2022-04-13,1.2988960723140661,0.012988960723140661
2022-04-14,1.2756171402269902,0.012756171402269902
2022-04-18,1.2399896180779622,0.012399896180779621
2022-04-19,1.2240903221737423,0.012240903221737423
2022-04-20,1.2047853775723076,0.012047853775723077
2022-04-21,1.1824737020651577,0.011824737020651576
2022-04-22,1.3409463987134762,0.013409463987134763
2022-04-25,1.3142709196897444,0.013142709196897443
2022-04-26,1.474913036463499,0.01474913036463499
2022-04-27,1.451108806680478,0.01451108806680478
2022-04-28,1.4161453465958673,0.014161453465958674
2022-04-29,1.3825597576656221,0.013825597576656221
2022-05-02,1.3467150087134985,0.013467150087134984
2022-05-03,1.3090178328367177,0.013090178328367176
2022-05-04,1.462289026937899,0.014622890269378989
2022-05-05,1.4206437722619112,0.014206437722619113
2022-05-06,1.3849813092436027,0.013849813092436027
2022-05-09,1.3961293824998924,0.013961293824998923
2022-05-10,1.7289524707164146,0.017289524707164147
2022-05-11,1.689593739131983,0.01689593739131983
2022-05-12,1.6425299386415169,0.016425299386415168
2022-05-13,1.5960953536368085,0.015960953536368085
2022-05-16,1.5513042954868843,0.015513042954868843
2022-05-17,1.525412161098342,0.015254121610983419
2022-05-18,1.4844786221937516,0.014844786221937516
2022-05-19,1.456321252595611,0.014563212525956111
2022-05-20,1.4317888810611157,0.014317888810611157
2022-05-23,1.3927441591141807,0.013927441591141808
2022-05-24,1.3879850354003207,0.013879850354003208
2022-05-25,1.3569533333650383,0.013569533333650383
2022-05-26,1.3465095212440346,0.013465095212440346
2022-05-27,1.3759809713133582,0.013759809713133581
2022-05-31,1.3369811140099301,0.0133698111400993
2022-06-01,1.3138029274981549,0.013138029274981549
2022-06-02,1.3545739807092836,0.013545739807092836
2022-06-03,1.4383466951363868,0.014383466951363867
2022-06-06,1.421412264108784,0.01421412264108784
2022-06-07,1.3835378990723042,0.013835378990723042
2022-06-08,1.3847880664700225,0.013847880664700225
2022-06-09,1.355379466873847,0.01355379466873847
2022-06-10,1.3175075590105079,0.013175075590105079
2022-06-13,1.2898510272339594,0.012898510272339594
2022-06-14,1.4208941779732707,0.014208941779732706
2022-06-15,1.3806816568924716,0.013806816568924716
2022-06-16,1.4618776291565627,0.014618776291565628
2022-06-17,1.8245803540701846,0.018245803540701846
2022-06-21,2.0447858355047073,0.020447858355047074
2022-06-22,2.030529153821002,0.02030529153821002
2022-06-23,2.2035360169985325,0.022035360169985325
2022-06-24,2.4374664891773743,0.024374664891773742
2022-06-27,2.42990433933919,0.0242990433933919
2022-06-28,2.414874539270654,0.02414874539270654
2022-06-29,2.4210258787873467,0.024210258787873466
2022-06-30,2.5268262535188226,0.025268262535188227
2022-07-01,2.45649392781746,0.0245649392781746
2022-07-05,2.3868217664745326,0.023868217664745325
2022-07-06,2.3819719948326465,0.023819719948326466
2022-07-07,2.3830884999039963,0.023830884999039962
2022-07-08,2.3454436760344475,0.023454436760344474
2022-07-11,2.2802670596473806,0.022802670596473805
2022-07-12,2.213400645940747,0.02213400645940747
2022-07-13,2.15859484850642,0.0215859484850642
2022-07-14,2.0980257110598965,0.020980257110598966
2022-07-15,2.069417052506914,0.02069417052506914
2022-07-18,2.008892707702127,0.02008892707702127
2022-07-19,1.967360030796515,0.01967360030796515
2022-07-20,1.911952754882573,0.01911952754882573
2022-07-21,1.876225663502213,0.01876225663502213
2022-07-22,1.8335723186943718,0.01833572318694372
2022-07-25,1.7803116709874633,0.017803116709874632
2022-07-26,1.8172375652442077,0.018172375652442077
2022-07-27,1.7742781791192006,0.017742781791192007
2022-07-28,1.72781422519414,0.017278142251941398
2022-07-29,1.6891356927906314,0.016891356927906314
2022-08-01,1.6456031765578443,0.016456031765578444
2022-08-02,1.5982046771171967,0.015982046771171966
2022-08-03,1.5528845675270575,0.015528845675270575
2022-08-04,1.6624808568266518,0.01662480856826652
2022-08-05,1.7806825493346083,0.017806825493346085
2022-08-08,1.761409493241633,0.017614094932416332
2022-08-09,1.7106648998795988,0.01710664899879599
2022-08-10,1.7078517140819909,0.01707851714081991
2022-08-11,1.6961354427350437,0.016961354427350438
2022-08-12,1.7110382851349129,0.017110382851349127
2022-08-15,1.6615660138656452,0.016615660138656452
2022-08-16,1.6609881711190402,0.0166098817111904
2022-08-17,1.6274882901632677,0.016274882901632676
2022-08-18,1.5843651979749507,0.015843651979749507
2022-08-19,1.5785915681262415,0.015785915681262416
2022-08-22,1.5363348589781158,0.015363348589781159
2022-08-23,1.5237283190190087,0.015237283190190087
2022-08-24,1.5074781338676402,0.015074781338676402
2022-08-25,1.4713823554558447,0.014713823554558447
2022-08-26,1.4294112743967335,0.014294112743967335
2022-08-29,1.408900012862712,0.01408900012862712
2022-08-30,1.3727659808755965,0.013727659808755965
2022-08-31,1.3743720185357329,0.01374372018535733
2022-09-01,1.347340771231126,0.01347340771231126
2022-09-02,1.406446728205979,0.01406446728205979
2022-09-06,1.4450878411203592,0.014450878411203592
2022-09-07,1.4670030473232019,0.014670030473232018
2022-09-08,1.4478521317852135,0.014478521317852135
2022-09-09,1.41278369180596,0.0141278369180596
2022-09-12,1.3726104957043637,0.013726104957043636
2022-09-13,1.337828011788258,0.01337828011788258
2022-09-14,1.3160097116057967,0.013160097116057968
2022-09-15,1.348279977384451,0.01348279977384451
2022-09-16,1.3125383678650244,0.013125383678650245
2022-09-19,1.4222892664487146,0.014222892664487145
2022-09-20,1.383337608285385,0.01383337608285385
2022-09-21,1.355267165754643,0.01355267165754643
2022-09-22,1.3177708072246737,0.013177708072246736
2022-09-23,1.292689576796944,0.012926895767969439
2022-09-26,1.7218402106937079,0.017218402106937078
2022-09-27,1.7343110335029779,0.01734311033502978
2022-09-28,1.6994104855084005,0.016994104855084003
2022-09-29,1.6997240825465185,0.016997240825465186
2022-09-30,1.6681378691703153,0.016681378691703153
2022-10-03,1.6421539825177296,0.016421539825177297
2022-10-04,1.6062826595242912,0.016062826595242913
2022-10-05,1.5636188338726973,0.015636188338726972
2022-10-06,1.521853029280495,0.01521853029280495
2022-10-07,1.4869441788110183,0.014869441788110182
2022-10-10,1.4449506440891577,0.014449506440891578
2022-10-11,1.43839746900905,0.0143839746900905
2022-10-12,1.3999339142082166,0.013999339142082165
2022-10-13,1.3891897257315327,0.013891897257315327
2022-10-14,1.354878034802349,0.01354878034802349
2022-10-17,1.3477925444052699,0.013477925444052699
2022-10-18,1.343829796866038,0.01343829796866038
2022-10-19,1.3130618259739613,0.013130618259739612
2022-10-20,1.2984486528285146,0.012984486528285146
2022-10-21,1.2691619008036064,0.012691619008036064
2022-10-24,1.2350482121468376,0.012350482121468376
2022-10-25,1.2614932025031316,0.012614932025031316
2022-10-26,1.293404588408896,0.01293404588408896
2022-10-27,1.2637017200654523,0.012637017200654523
2022-10-28,1.2287731819303784,0.012287731819303784
2022-10-31,1.3177176063554636,0.013177176063554636
2022-11-01,1.3244564578964317,0.013244564578964318
2022-11-02,1.2893997800323258,0.012893997800323258
2022-11-03,1.3007561640850698,0.013007561640850698
2022-11-04,1.364224563946549,0.013642245639465488
2022-11-07,1.4514770377841584,0.014514770377841584
2022-11-08,1.42057882470923,0.014205788247092298
2022-11-09,1.3828448349645965,0.013828448349645965
2022-11-10,1.4895423772951284,0.014895423772951284
2022-11-11,1.5241325078821535,0.015241325078821534
2022-11-14,1.482894259960408,0.01482894259960408
2022-11-15,1.4533130453128145,0.014533130453128144
2022-11-16,1.4137413022596916,0.014137413022596917
2022-11-17,1.400949344041338,0.01400949344041338
2022-11-18,1.3798529610304147,0.013798529610304146
2022-11-21,1.3408017745991576,0.013408017745991575
2022-11-22,1.327800377974184,0.01327800377974184
2022-11-23,1.3296838767054788,0.013296838767054788
2022-11-25,1.296341609168026,0.012963416091680259
2022-11-28,1.2626689565139717,0.012626689565139716
2022-11-29,1.3093477579246953,0.013093477579246953
2022-11-30,1.2945308693873097,0.012945308693873097
2022-12-01,1.530567635940623,0.015305676359406231
2022-12-02,1.5207457517017517,0.015207457517017518
2022-12-05,1.4778434856066964,0.014778434856066964
2022-12-06,1.4554286755551098,0.014554286755551099
2022-12-07,1.4168995651994065,0.014168995651994065
2022-12-08,1.384363076971758,0.01384363076971758
2022-12-09,1.466229659808298,0.01466229659808298
2022-12-12,1.4505264737705983,0.014505264737705983
2022-12-13,1.4147353186774447,0.014147353186774448
2022-12-14,1.3745447988928086,0.013745447988928086
2022-12-15,1.3593025709049522,0.013593025709049522
2022-12-16,1.375514240802032,0.01375514240802032
2022-12-19,1.3368413735938762,0.013368413735938762
2022-12-20,1.3101359726809907,0.013101359726809907
2022-12-21,1.274954529747508,0.01274954529747508
2022-12-22,1.239309054371111,0.01239309054371111
2022-12-23,1.238578713505255,0.012385787135052551
2022-12-27,1.2458227778399074,0.012458227778399073
2022-12-28,1.2248047928984775,0.012248047928984776
2022-12-29,1.3299973244262193,0.013299973244262193
2022-12-30,1.2927702585320542,0.012927702585320541
2023-01-03,1.2565905206215193,0.012565905206215193
2023-01-04,1.4130616669411016,0.014130616669411017
2023-01-05,1.3932898909248719,0.013932898909248719
2023-01-06,1.3790644794024067,0.013790644794024066
2023-01-09,1.3402479507723704,0.013402479507723703
2023-01-10,1.3046655532409717,0.013046655532409716
2023-01-11,1.2731215985425792,0.012731215985425792
2023-01-12,1.348149135827944,0.01348149135827944
2023-01-13,1.3265094511545625,0.013265094511545625
2023-01-17,1.3071947571793452,0.013071947571793452
2023-01-18,1.2711570148418119,0.012711570148418118
2023-01-19,1.2356465120349815,0.012356465120349816
2023-01-20,1.2451926486296627,0.012451926486296627
2023-01-23,1.2347312791720806,0.012347312791720806
2023-01-24,1.2033253299185136,0.012033253299185136
2023-01-25,1.169987826755978,0.01169987826755978
2023-01-26,1.1389558946399272,0.011389558946399272
2023-01-27,1.1235771456974812,0.011235771456974812
2023-01-30,1.1025072398966849,0.01102507239896685
2023-01-31,1.0952408883268587,0.010952408883268587
2023-02-01,1.085510027999041,0.01085510027999041
2023-02-02,1.1768839827817434,0.011768839827817434
2023-02-03,1.2993116858230518,0.012993116858230519
2023-02-06,1.2811449705034201,0.012811449705034202
2023-02-07,1.2695976030715337,0.012695976030715338
2023-02-08,1.2371322047592863,0.012371322047592863
2023-02-09,1.2081133553719707,0.012081133553719708
2023-02-10,1.1752415261454294,0.011752415261454294
2023-02-13,1.2493289951447302,0.012493289951447302
2023-02-14,1.3066929679013135,0.013066929679013135
2023-02-15,1.281191111125874,0.01281191111125874
2023-02-16,1.338340501904925,0.013383405019049251
2023-02-17,1.3010459378668886,0.013010459378668886
2023-02-21,1.4225666278313125,0.014225666278313126
2023-02-22,1.3942404941849824,0.013942404941849824
2023-02-23,1.3725823494554186,0.013725823494554186
2023-02-24,1.3538520581895375,0.013538520581895374
2023-02-27,1.3171880920709638,0.013171880920709637
2023-02-28,1.280082827446071,0.01280082827446071
2023-03-01,1.3858460891310407,0.013858460891310407
2023-03-02,1.401591087191474,0.014015910871914741
2023-03-03,1.3627961121338645,0.013627961121338645
2023-03-06,1.3345174950376484,0.013345174950376484
2023-03-07,1.3519690594627278,0.013519690594627279
2023-03-08,1.322569349192696,0.01322569349192696
2023-03-09,1.306693524458783,0.01306693524458783
2023-03-10,1.2719496157102026,0.012719496157102026
2023-03-13,1.2526341808303243,0.012526341808303244
2023-03-14,1.2888822884598976,0.012888822884598977
2023-03-15,1.2617874746555244,0.012617874746555244
2023-03-16,1.5267864802722846,0.015267864802722846
2023-03-17,1.4837374386908204,0.014837374386908204
2023-03-20,1.4415232235106106,0.014415232235106107
2023-03-21,1.4021503207874293,0.014021503207874294
2023-03-22,1.3710166602646996,0.013710166602646996
2023-03-23,1.3959235710210027,0.013959235710210027
2023-03-24,1.3943485881403563,0.013943485881403563
2023-03-27,1.3576548930103889,0.013576548930103889
2023-03-28,1.320226849515497,0.013202268495154969
2023-03-29,1.3011017936626705,0.013011017936626705
2023-03-30,1.2645034874797367,0.012645034874797368
2023-03-31,1.2553812258855683,0.012553812258855683
2023-04-03,1.240471871538002,0.012404718715380021
2023-04-04,1.231630215264074,0.01231630215264074
2023-04-05,1.2976961177165722,0.012976961177165722
2023-04-06,1.2972013101618163,0.012972013101618163
2023-04-10,1.3283071197576375,0.013283071197576374
2023-04-11,1.3157572958783168,0.013157572958783169
2023-04-12,1.2794787722301948,0.012794787722301948
2023-04-13,1.2584010955264258,0.012584010955264258
2023-04-14,1.2231974038282691,0.012231974038282691
2023-04-17,1.191033021376145,0.011910330213761451
2023-04-18,1.1884391831168535,0.011884391831168534
2023-04-19,1.1554191326010403,0.011554191326010403
2023-04-20,1.123485351186946,0.01123485351186946
2023-04-21,1.0947009209236989,0.01094700920923699
2023-04-24,1.0878266192968429,0.010878266192968429
2023-04-25,1.0705114271246599,0.010705114271246598
2023-04-26,1.042215123851289,0.01042215123851289
2023-04-27,1.015194750879703,0.01015194750879703
2023-04-28,1.0312868181806176,0.010312868181806177
2023-05-01,1.004250012145812,0.01004250012145812
2023-05-02,0.9776714495193661,0.009776714495193661
2023-05-03,1.0108502001669024,0.010108502001669024
2023-05-04,0.9847468585390527,0.009847468585390528
2023-05-05,0.9798825404778646,0.009798825404778645
2023-05-08,0.9537933068886786,0.009537933068886785
2023-05-09,0.9707606000949602,0.009707606000949602
2023-05-10,0.9449485238253008,0.009449485238253008
2023-05-11,0.9290126131390174,0.009290126131390174
2023-05-12,0.9047585071137456,0.009047585071137456
2023-05-15,0.8946448434538933,0.008946448434538934
2023-05-16,0.8714300544289301,0.0087143005442893
2023-05-17,1.0267754748229152,0.010267754748229153
2023-05-18,0.9990196337048172,0.009990196337048172
2023-05-19,0.9824924031020179,0.009824924031020178
2023-05-22,0.9632389559337909,0.00963238955933791
2023-05-23,0.9393262851058971,0.009393262851058971
2023-05-24,0.9301365337734782,0.009301365337734782
2023-05-25,0.9070868246766308,0.009070868246766308
2023-05-26,1.0021970594509397,0.010021970594509398
2023-05-30,1.1087515064738038,0.011087515064738039
2023-05-31,1.0782963708912852,0.010782963708912852
2023-06-01,1.0516442072181862,0.010516442072181862
2023-06-02,1.051791397495741,0.010517913974957408
2023-06-05,1.0514694368733875,0.010514694368733875
2023-06-06,1.0404004238622242,0.010404004238622241
2023-06-07,1.0223536113412361,0.010223536113412361
2023-06-08,1.0940924202703635,0.010940924202703635
2023-06-09,1.0688457295190354,0.010688457295190355
2023-06-12,1.0483255803788747,0.010483255803788748
2023-06-13,1.022849835867529,0.010228498358675292
2023-06-14,1.0443811424862606,0.010443811424862606
2023-06-15,1.0219940677387018,0.010219940677387018
2023-06-16,1.0146625376544665,0.010146625376544665
2023-06-20,0.9872567191636479,0.009872567191636478
2023-06-21,1.0246000803974722,0.010246000803974722
2023-06-22,0.9981018068272698,0.009981018068272698
2023-06-23,0.9902976288693014,0.009902976288693015
2023-06-26,0.963769401748184,0.009637694017481841
2023-06-27,0.9801174792797919,0.009801174792797919
2023-06-28,0.9565417773256693,0.009565417773256693
2023-06-29,0.931524727062063,0.00931524727062063
2023-06-30,0.9213151966281081,0.00921315196628108
2023-07-03,0.9335499337945812,0.009335499337945813
2023-07-05,0.9133679144885728,0.009133679144885727
2023-07-06,0.9391768615280942,0.009391768615280943
2023-07-07,0.9783430991244094,0.009783430991244095
2023-07-10,0.9763282620064002,0.009763282620064002
2023-07-11,0.9560226051276816,0.009560226051276816
2023-07-12,0.9423191328888013,0.009423191328888013
2023-07-13,0.9315633220641077,0.009315633220641077
2023-07-14,0.9420098042709579,0.009420098042709579
2023-07-17,1.0984050400168444,0.010984050400168444
2023-07-18,1.0694130733967229,0.010694130733967229
2023-07-19,1.0492660865064873,0.010492660865064873
2023-07-20,1.0244886793816808,0.010244886793816807
2023-07-21,1.0235283902783592,0.010235283902783592
2023-07-24,0.9958465211015587,0.009958465211015587
2023-07-25,0.9704650546332084,0.009704650546332084
2023-07-26,0.9451829886988918,0.009451829886988918
2023-07-27,0.9285859267049532,0.009285859267049532
2023-07-28,0.9240218317414988,0.009240218317414988
2023-07-31,0.9004449617739017,0.009004449617739017
2023-08-01,0.8812214858504771,0.008812214858504771
2023-08-02,0.8586985701025336,0.008586985701025335
2023-08-03,0.8379917784042744,0.008379917784042745
2023-08-04,0.8308737628477123,0.008308737628477123
2023-08-07,0.8118201939451037,0.008118201939451038
2023-08-08,0.7912895089418752,0.007912895089418752
2023-08-09,0.7777090540460422,0.007777090540460422
2023-08-10,0.784529533331741,0.00784529533331741
2023-08-11,0.765843091510586,0.007658430915105861
2023-08-14,0.7757671402047922,0.007757671402047922
2023-08-15,0.8135802622422031,0.008135802622422032
2023-08-16,0.7935776120310395,0.007935776120310396
2023-08-17,0.7856759179795543,0.007856759179795543
2023-08-18,0.7941285616734295,0.007941285616734295
2023-08-21,0.7802805367924169,0.00780280536792417
2023-08-22,0.7776022312297468,0.007776022312297468
2023-08-23,0.7663892663261574,0.007663892663261574
2023-08-24,0.7989038853225608,0.007989038853225609
2023-08-25,0.7823777838259373,0.007823777838259372
2023-08-28,0.7635479916667494,0.007635479916667493
2023-08-29,0.7491652643754162,0.007491652643754162
2023-08-30,0.8249928262063227,0.008249928262063227
2023-08-31,0.8057791590260963,0.008057791590260963
2023-09-01,0.8138275170622473,0.008138275170622473
